username,role,action,timestamp
KX9UDNG,clinician,login_success,2025-05-12 10:52:19
AF6QK7V,clinician,login_success,2025-05-12 10:56:47
66NOJN0,clinician,login_success,2025-05-12 11:07:02
AF6QK7V,clinician,login_success,2025-05-12 11:13:53
KDGBXGH,nurse,login_success,2025-05-12 11:19:14
IAZ0IDD,admin,login_success,2025-05-12 11:33:04
78J8RZD,management,login_success,2025-05-12 11:34:15
KX9UDNG,clinician,login_success,2025-05-12 11:35:29
AF6QK7V,clinician,login_success,2025-05-12 11:42:31
AF6QK7V,clinician,login_success,2025-05-12 11:49:12
66NOJN0,clinician,login_success,2025-05-12 11:56:36
8NKMJBR,clinician,Login Success,2025-05-12 12:04:16
